C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_34_902.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_34_902.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_34_902.jpg, 0, 0.3947889, 0, 9.738041
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_35_035.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_35_035.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_35_035.jpg, 0, 0.7899996, 0, 10.73523
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_35_137.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_35_137.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_35_137.jpg, 0, 1, 0, 11.6537
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_35_266.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_35_266.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_35_266.jpg, 0, 1, 0, 13.22062
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_35_408.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_35_408.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_35_408.jpg, 0, 1, 0, 14.67586
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_35_519.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_35_519.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_35_519.jpg, 0, 1, 0, 16.06158
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_35_655.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_35_655.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_35_655.jpg, 0, 0.5954701, 0, 16.73104
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_35_777.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_35_777.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_35_777.jpg, 0, 0.2301787, 0, 16.8769
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_35_885.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_35_885.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_35_885.jpg, 0, 0, 0, 16.6647
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_36_012.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_36_012.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_36_012.jpg, -0.3527043, 0, 0, 16.36397
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_36_134.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_36_134.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_36_134.jpg, -0.7086537, 0, 0, 15.90283
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_36_240.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_36_240.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_36_240.jpg, -0.3967578, 0, 0, 15.97191
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_36_342.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_36_342.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_36_342.jpg, -0.08380499, 0, 0, 15.58097
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_36_447.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_36_447.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_36_447.jpg, 0, 0, 0, 15.64865
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_36_598.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_36_598.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_36_598.jpg, 0, 0.1118358, 0, 15.211
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_36_727.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_36_727.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_36_727.jpg, 0, 0.5569797, 0, 16.22667
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_36_825.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_36_825.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_36_825.jpg, 0, 0.2464997, 0, 15.94674
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_36_943.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_36_943.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_36_943.jpg, 0, 0, 0, 15.75807
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_37_040.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_37_040.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_37_040.jpg, 0, 0, 0, 16.1489
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_37_188.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_37_188.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_37_188.jpg, -0.3951168, 0, 0, 15.28313
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_37_302.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_37_302.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_37_302.jpg, 0, 0, 0, 15.0589
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_37_450.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_37_450.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_37_450.jpg, 0, 0, 0, 15.40325
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_37_559.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_37_559.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_37_559.jpg, 0, 0, 0, 15.22076
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_37_677.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_37_677.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_37_677.jpg, 0, 0, 0, 15.04188
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_37_772.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_37_772.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_37_772.jpg, 0, 0.3052227, 0, 14.71539
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_37_886.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_37_886.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_37_886.jpg, 0, 0.6780111, 0, 15.57627
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_38_017.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_38_017.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_38_017.jpg, 0, 1, 0, 16.90221
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_38_147.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_38_147.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_38_147.jpg, 0, 1, 0, 18.25088
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_38_276.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_38_276.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_38_276.jpg, 0, 0.616618, 0, 18.89994
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_38_383.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_38_383.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_38_383.jpg, 0, 0.2993614, 0, 19.09575
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_38_499.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_38_499.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_38_499.jpg, -0.3527799, 0, 0, 19.20203
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_38_613.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_38_613.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_38_613.jpg, -0.7006422, 0, 0, 18.72749
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_38_753.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_38_753.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_38_753.jpg, -0.318903, 0, 0, 18.04521
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_38_858.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_38_858.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_38_858.jpg, 0, 0, 0, 18.32133
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_38_969.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_38_969.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_38_969.jpg, 0, 0, 0, 17.62321
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_39_081.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_39_081.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_39_081.jpg, 0, 0, 0, 17.88266
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_39_226.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_39_226.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_39_226.jpg, 0, 0.4093998, 0, 18.14919
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_39_339.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_39_339.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_39_339.jpg, 0, 0.7754841, 0, 18.79545
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_39_471.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_39_471.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_39_471.jpg, 0, 0.3820899, 0, 19.11114
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_39_580.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_39_580.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_39_580.jpg, 0, 0.07619852, 0, 19.39601
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_39_687.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_39_687.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_39_687.jpg, 0, 0.4227648, 0, 19.62369
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_39_823.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_39_823.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_39_823.jpg, 0, 0.8260479, 0, 20.50689
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_39_929.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_39_929.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_39_929.jpg, 0, 1, 0, 21.57832
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_40_064.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_40_064.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_40_064.jpg, 0, 1, 0, 22.92561
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_40_174.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_40_174.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_40_174.jpg, 0, 1, 0, 23.91631
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_40_310.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_40_310.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_40_310.jpg, 0, 1, 0, 25.26488
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_40_427.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_40_427.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_40_427.jpg, 0, 1, 0, 26.40794
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_40_556.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_40_556.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_40_556.jpg, 0, 1, 0, 27.53763
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_40_665.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_40_665.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_40_665.jpg, 0, 1, 0, 28.65361
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_40_794.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_40_794.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_40_794.jpg, 0, 0.6166075, 0, 29.26698
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_40_895.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_40_895.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_40_895.jpg, 0, 0.3083011, 0, 29.45541
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_41_029.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_41_029.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_41_029.jpg, 0, 0, 0, 29.09117
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_41_138.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_41_138.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_41_138.jpg, 0.2074575, 0, 0, 28.72047
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_41_270.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_41_270.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_41_270.jpg, 0, 0, 0, 28.31199
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_41_401.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_41_401.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_41_401.jpg, 0, 0, 0, 27.91503
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_41_513.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_41_513.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_41_513.jpg, 0, 0, 0, 27.63511
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_41_651.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_41_651.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_41_651.jpg, 0, 0, 0, 27.24784
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_41_755.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_41_755.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_41_755.jpg, 0, 0.3135732, 0, 27.2997
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_41_861.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_41_861.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_41_861.jpg, 0, 0.6349773, 0, 27.77519
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_41_992.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_41_992.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_41_992.jpg, 0, 1, 0, 28.83191
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_42_107.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_42_107.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_42_107.jpg, 0, 1, 0, 29.93228
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_42_246.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_42_246.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_42_246.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_42_352.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_42_352.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_42_352.jpg, 0, 1, 0, 30.1903
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_42_465.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_42_465.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_42_465.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_42_571.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_42_571.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_42_571.jpg, 0, 1, 0, 30.19031
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_42_714.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_42_714.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_42_714.jpg, 0, 1, 0, 30.19032
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_42_813.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_42_813.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_42_813.jpg, 0, 0.6983887, 0, 30.11584
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_42_921.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_42_921.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_42_921.jpg, 0, 0.3781411, 0, 30.03165
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_43_038.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_43_038.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_43_038.jpg, 0, 0.7371043, 0, 30.10578
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_43_165.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_43_165.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_43_165.jpg, 0, 1, 0, 30.19019
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_43_273.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_43_273.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_43_273.jpg, 0, 1, 0, 30.19025
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_43_414.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_43_414.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_43_414.jpg, 0, 0.579016, 0, 30.08442
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_43_526.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_43_526.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_43_526.jpg, 0, 0.2451448, 0, 29.97509
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_43_633.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_43_633.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_43_633.jpg, 0, 0, 0, 29.71931
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_43_780.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_43_780.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_43_780.jpg, 0, 0, 0, 29.30184
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_43_882.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_43_882.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_43_882.jpg, 0, 0, 0, 28.94913
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_43_987.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_43_987.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_43_987.jpg, 0, 0, 0, 28.65843
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_44_104.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_44_104.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_44_104.jpg, 0, 0, 0, 28.31343
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_44_229.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_44_229.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_44_229.jpg, 0, 0, 0, 27.97269
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_44_337.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_44_337.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_44_337.jpg, 0.3258102, 0, 0, 27.5672
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_44_441.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_44_441.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_44_441.jpg, 0.01589999, 0, 0, 27.2277
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_44_540.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_44_540.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_44_540.jpg, 0, 0, 0, 26.95274
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_44_671.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_44_671.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_44_671.jpg, 0, 0, 0, 26.62801
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_44_770.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_44_770.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_44_770.jpg, 0.3026451, 0, 0, 26.28649
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_44_897.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_44_897.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_44_897.jpg, 0.6784608, 0, 0, 25.5605
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_45_015.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_45_015.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_45_015.jpg, 1, 0, 0, 24.68976
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_45_132.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_45_132.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_45_132.jpg, 0.6447073, 0, 0, 24.36858
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_45_256.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_45_256.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_45_256.jpg, 1, 0, 0, 23.7145
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_45_362.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_45_362.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_45_362.jpg, 0.6787258, 0, 0, 23.46181
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_45_503.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_45_503.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_45_503.jpg, 0, 0, 0, 23.05153
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_45_614.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_45_614.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_45_614.jpg, -0.3311226, 0, 0, 22.45362
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_45_721.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_45_721.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_45_721.jpg, -0.6587184, 0, 0, 21.82015
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_45_845.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_45_845.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_45_845.jpg, -1, 0, 0, 21.03588
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_45_946.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_45_946.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_45_946.jpg, -1, 0, 0, 20.6932
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_46_079.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_46_079.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_46_079.jpg, -0.6055456, 0, 0, 20.53246
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_46_184.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_46_184.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_46_184.jpg, -0.28738, 0, 0, 20.34672
C:\Users\hp\Desktop\Data\IMG\center_2019_05_28_04_38_46_308.jpg, C:\Users\hp\Desktop\Data\IMG\left_2019_05_28_04_38_46_308.jpg, C:\Users\hp\Desktop\Data\IMG\right_2019_05_28_04_38_46_308.jpg, 0, 0.3705522, 0, 20.54761
